2026-07-27 16:55:05,523 | INFO | Multi-Mode Keycap Vision Inspection System | 20260727_165505_522_traditional | Multi-Mode Keycap Vision Inspection System系统启动成功！
2026-07-30 17:12:18,590 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171218_583_traditional | report_dir：C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\reports\20260730_171218_583_traditional
2026-07-30 17:12:18,614 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171218_583_traditional | image_shape:(1024, 1280, 3)
2026-07-30 17:12:18,616 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171218_583_traditional | image_id:KC_001
2026-07-30 17:12:18,616 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171218_583_traditional | product_id:KC_001
2026-07-30 17:12:18,616 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171218_583_traditional | batch_id:BATCH_01
2026-07-30 17:12:18,616 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171218_583_traditional | captured_at:2026-07-28 11:28:02.975465+08:00
2026-07-30 17:12:18,618 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171218_583_traditional | source_type:image
2026-07-30 17:12:18,619 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171218_583_traditional | source_path:C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\inputs\SET_001\KC_001.png
2026-07-30 17:12:18,619 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171218_583_traditional | camera_parameters:{}
2026-07-30 17:12:18,620 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171218_583_traditional | metadata:{"timestamp_source": "file_mtime", "file_mtime": 1785209282.9754646, "color_space": "BGR", "shape": [1024, 1280, 3], "dtype": "uint8", "legend": "F8", "size_u": 1.0}
2026-07-30 17:12:18,645 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171218_583_traditional | 程序结束 | exit_code=0 | exit_name=SUCCESS 
2026-07-30 17:12:38,462 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171238_459_traditional | 配置加载成功，系统日志初始化完毕
2026-07-30 17:12:38,463 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171238_459_traditional | app_version：1.0.0
2026-07-30 17:12:38,463 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171238_459_traditional | active_mode：traditional
2026-07-30 17:12:38,463 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171238_459_traditional | mode_config_type：TraditionalConfig
2026-07-30 17:12:38,464 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171238_459_traditional | run_id：20260730_171238_459_traditional
2026-07-30 17:12:38,464 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171238_459_traditional | output_dir：C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\outputs\20260730_171238_459_traditional
2026-07-30 17:12:38,465 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171238_459_traditional | report_dir：C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\reports\20260730_171238_459_traditional
2026-07-30 17:12:38,485 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171238_459_traditional | image_shape:(1024, 1280, 3)
2026-07-30 17:12:38,486 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171238_459_traditional | image_id:KC_001
2026-07-30 17:12:38,487 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171238_459_traditional | product_id:KC_001
2026-07-30 17:12:38,487 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171238_459_traditional | batch_id:BATCH_01
2026-07-30 17:12:38,487 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171238_459_traditional | captured_at:2026-07-28 11:28:02.975465+08:00
2026-07-30 17:12:38,488 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171238_459_traditional | source_type:image
2026-07-30 17:12:38,488 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171238_459_traditional | source_path:C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\inputs\SET_001\KC_001.png
2026-07-30 17:12:38,488 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171238_459_traditional | camera_parameters:{}
2026-07-30 17:12:38,489 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171238_459_traditional | metadata:{"timestamp_source": "file_mtime", "file_mtime": 1785209282.9754646, "color_space": "BGR", "shape": [1024, 1280, 3], "dtype": "uint8", "legend": "F8", "size_u": 1.0}
2026-07-30 17:12:38,513 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171238_459_traditional | 程序结束 | exit_code=0 | exit_name=SUCCESS 
2026-07-30 17:13:10,290 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171310_284_traditional | 配置加载成功，系统日志初始化完毕
2026-07-30 17:13:10,290 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171310_284_traditional | app_version：1.0.0
2026-07-30 17:13:10,292 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171310_284_traditional | active_mode：traditional
2026-07-30 17:13:10,292 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171310_284_traditional | mode_config_type：TraditionalConfig
2026-07-30 17:13:10,292 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171310_284_traditional | run_id：20260730_171310_284_traditional
2026-07-30 17:13:10,292 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171310_284_traditional | output_dir：C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\outputs\20260730_171310_284_traditional
2026-07-30 17:13:10,293 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171310_284_traditional | report_dir：C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\reports\20260730_171310_284_traditional
2026-07-30 17:13:10,327 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171310_284_traditional | image_shape:(1024, 1280, 3)
2026-07-30 17:13:10,327 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171310_284_traditional | image_id:KC_001
2026-07-30 17:13:10,328 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171310_284_traditional | product_id:KC_001
2026-07-30 17:13:10,329 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171310_284_traditional | batch_id:BATCH_01
2026-07-30 17:13:10,330 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171310_284_traditional | captured_at:2026-07-28 11:28:02.975465+08:00
2026-07-30 17:13:10,330 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171310_284_traditional | source_type:image
2026-07-30 17:13:10,330 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171310_284_traditional | source_path:C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\inputs\SET_001\KC_001.png
2026-07-30 17:13:10,331 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171310_284_traditional | camera_parameters:{}
2026-07-30 17:13:10,331 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171310_284_traditional | metadata:{"timestamp_source": "file_mtime", "file_mtime": 1785209282.9754646, "color_space": "BGR", "shape": [1024, 1280, 3], "dtype": "uint8", "legend": "F8", "size_u": 1.0}
2026-07-30 17:13:10,358 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171310_284_traditional | 程序结束 | exit_code=0 | exit_name=SUCCESS 
2026-07-30 17:17:36,925 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171736_921_traditional | 配置加载成功，系统日志初始化完毕
2026-07-30 17:17:36,925 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171736_921_traditional | app_version：1.0.0
2026-07-30 17:17:36,925 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171736_921_traditional | active_mode：traditional
2026-07-30 17:17:36,925 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171736_921_traditional | mode_config_type：TraditionalConfig
2026-07-30 17:17:36,925 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171736_921_traditional | run_id：20260730_171736_921_traditional
2026-07-30 17:17:36,925 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171736_921_traditional | output_dir：C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\outputs\20260730_171736_921_traditional
2026-07-30 17:17:36,925 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171736_921_traditional | report_dir：C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\reports\20260730_171736_921_traditional
2026-07-30 17:17:36,964 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171736_921_traditional | image_shape:(1024, 1280, 3)
2026-07-30 17:17:36,965 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171736_921_traditional | image_id:KC_001
2026-07-30 17:17:36,966 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171736_921_traditional | product_id:KC_001
2026-07-30 17:17:36,966 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171736_921_traditional | batch_id:BATCH_01
2026-07-30 17:17:36,966 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171736_921_traditional | captured_at:2026-07-28 11:28:02.975465+08:00
2026-07-30 17:17:36,967 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171736_921_traditional | source_type:image
2026-07-30 17:17:36,967 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171736_921_traditional | source_path:C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\inputs\SET_001\KC_001.png
2026-07-30 17:17:36,969 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171736_921_traditional | camera_parameters:{}
2026-07-30 17:17:36,970 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171736_921_traditional | metadata:{"timestamp_source": "file_mtime", "file_mtime": 1785209282.9754646, "color_space": "BGR", "shape": [1024, 1280, 3], "dtype": "uint8", "legend": "F8", "size_u": 1.0}
2026-07-30 17:17:37,010 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171736_921_traditional | 程序结束 | exit_code=0 | exit_name=SUCCESS 
2026-07-30 17:17:44,896 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171744_893_traditional | 配置加载成功，系统日志初始化完毕
2026-07-30 17:17:44,897 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171744_893_traditional | app_version：1.0.0
2026-07-30 17:17:44,897 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171744_893_traditional | active_mode：traditional
2026-07-30 17:17:44,897 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171744_893_traditional | mode_config_type：TraditionalConfig
2026-07-30 17:17:44,898 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171744_893_traditional | run_id：20260730_171744_893_traditional
2026-07-30 17:17:44,898 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171744_893_traditional | output_dir：C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\outputs\20260730_171744_893_traditional
2026-07-30 17:17:44,898 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171744_893_traditional | report_dir：C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\reports\20260730_171744_893_traditional
2026-07-30 17:17:44,940 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171744_893_traditional | image_shape:(1024, 1280, 3)
2026-07-30 17:17:44,940 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171744_893_traditional | image_id:KC_001
2026-07-30 17:17:44,941 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171744_893_traditional | product_id:KC_001
2026-07-30 17:17:44,942 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171744_893_traditional | batch_id:BATCH_01
2026-07-30 17:17:44,942 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171744_893_traditional | captured_at:2026-07-28 11:28:02.975465+08:00
2026-07-30 17:17:44,943 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171744_893_traditional | source_type:image
2026-07-30 17:17:44,943 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171744_893_traditional | source_path:C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\inputs\SET_001\KC_001.png
2026-07-30 17:17:44,945 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171744_893_traditional | camera_parameters:{}
2026-07-30 17:17:44,945 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171744_893_traditional | metadata:{"timestamp_source": "file_mtime", "file_mtime": 1785209282.9754646, "color_space": "BGR", "shape": [1024, 1280, 3], "dtype": "uint8", "legend": "F8", "size_u": 1.0}
2026-07-30 17:17:45,000 | INFO | Multi-Mode Keycap Vision Inspection System | 20260730_171744_893_traditional | 程序结束 | exit_code=0 | exit_name=SUCCESS 
2026-07-31 09:02:01,410 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_090201_409_traditional | 配置加载成功，系统日志初始化完毕
2026-07-31 09:02:01,410 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_090201_409_traditional | app_version：1.0.0
2026-07-31 09:02:01,410 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_090201_409_traditional | active_mode：traditional
2026-07-31 09:02:01,410 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_090201_409_traditional | mode_config_type：TraditionalConfig
2026-07-31 09:02:01,410 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_090201_409_traditional | run_id：20260731_090201_409_traditional
2026-07-31 09:02:01,411 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_090201_409_traditional | output_dir：C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\outputs\20260731_090201_409_traditional
2026-07-31 09:02:01,411 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_090201_409_traditional | report_dir：C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\reports\20260731_090201_409_traditional
2026-07-31 09:02:01,437 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_090201_409_traditional | image_shape:(1024, 1280, 3)
2026-07-31 09:02:01,438 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_090201_409_traditional | image_id:KC_001
2026-07-31 09:02:01,438 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_090201_409_traditional | product_id:KC_001
2026-07-31 09:02:01,438 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_090201_409_traditional | batch_id:BATCH_01
2026-07-31 09:02:01,438 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_090201_409_traditional | captured_at:2026-07-28 11:28:02.975465+08:00
2026-07-31 09:02:01,438 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_090201_409_traditional | source_type:image
2026-07-31 09:02:01,438 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_090201_409_traditional | source_path:C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\inputs\SET_001\KC_001.png
2026-07-31 09:02:01,439 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_090201_409_traditional | camera_parameters:{}
2026-07-31 09:02:01,439 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_090201_409_traditional | metadata:{"timestamp_source": "file_mtime", "file_mtime": 1785209282.9754646, "color_space": "BGR", "shape": [1024, 1280, 3], "dtype": "uint8", "legend": "F8", "size_u": 1.0}
2026-07-31 09:02:01,439 | ERROR | Multi-Mode Keycap Vision Inspection System | 20260731_090201_409_traditional | 程序运行失败 | exit_code=99 | exit_name=UNEXPECTED_ERROR | reason=AttributeError
Traceback (most recent call last):
  File "C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\main.py", line 36, in main
    exit_code = application.run()
                ^^^^^^^^^^^^^^^^^
  File "C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\application.py", line 38, in run
    pipelineOutput = run_pipeline(self.config, self.context, image_input)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\pipelines\factory.py", line 9, in run_pipeline
    pipeline = TraditionalPipeline(config.mode_config, context, image_input)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\pipelines\traditional.py", line 35, in __init__
    self.size_profile = self.config.mode_config.rules.size_profiles.get(
                        ^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'RunContext' object has no attribute 'mode_config'
2026-07-31 09:02:01,442 | ERROR | Multi-Mode Keycap Vision Inspection System | 20260731_090201_409_traditional | 程序结束 | exit_code=99 | exit_name=UNEXPECTED_ERROR 
2026-07-31 10:33:38,346 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_103338_344_traditional | 配置加载成功，系统日志初始化完毕
2026-07-31 10:33:38,347 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_103338_344_traditional | app_version：1.0.0
2026-07-31 10:33:38,347 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_103338_344_traditional | active_mode：traditional
2026-07-31 10:33:38,347 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_103338_344_traditional | mode_config_type：TraditionalConfig
2026-07-31 10:33:38,347 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_103338_344_traditional | run_id：20260731_103338_344_traditional
2026-07-31 10:33:38,347 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_103338_344_traditional | output_dir：C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\outputs\20260731_103338_344_traditional
2026-07-31 10:33:38,347 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_103338_344_traditional | report_dir：C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\reports\20260731_103338_344_traditional
2026-07-31 10:33:38,377 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_103338_344_traditional | image_shape:(1024, 1280, 3)
2026-07-31 10:33:38,377 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_103338_344_traditional | image_id:KC_001
2026-07-31 10:33:38,377 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_103338_344_traditional | product_id:KC_001
2026-07-31 10:33:38,377 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_103338_344_traditional | batch_id:BATCH_01
2026-07-31 10:33:38,377 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_103338_344_traditional | captured_at:2026-07-28 11:28:02.975465+08:00
2026-07-31 10:33:38,377 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_103338_344_traditional | source_type:image
2026-07-31 10:33:38,377 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_103338_344_traditional | source_path:C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\inputs\SET_001\KC_001.png
2026-07-31 10:33:38,377 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_103338_344_traditional | camera_parameters:{}
2026-07-31 10:33:38,378 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_103338_344_traditional | metadata:{"timestamp_source": "file_mtime", "file_mtime": 1785209282.9754646, "color_space": "BGR", "shape": [1024, 1280, 3], "dtype": "uint8", "legend": "F8", "size_u": 1.0}
2026-07-31 10:33:38,407 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_103338_344_traditional | 程序结束 | exit_code=0 | exit_name=SUCCESS 
2026-07-31 11:37:20,330 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_113720_328_traditional | 配置加载成功，系统日志初始化完毕
2026-07-31 11:37:20,330 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_113720_328_traditional | app_version：1.0.0
2026-07-31 11:37:20,330 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_113720_328_traditional | active_mode：traditional
2026-07-31 11:37:20,330 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_113720_328_traditional | mode_config_type：TraditionalConfig
2026-07-31 11:37:20,331 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_113720_328_traditional | run_id：20260731_113720_328_traditional
2026-07-31 11:37:20,331 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_113720_328_traditional | output_dir：C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\outputs\20260731_113720_328_traditional
2026-07-31 11:37:20,331 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_113720_328_traditional | report_dir：C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\reports\20260731_113720_328_traditional
2026-07-31 11:37:20,359 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_113720_328_traditional | image_shape:(1024, 1280, 3)
2026-07-31 11:37:20,360 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_113720_328_traditional | image_id:KC_001
2026-07-31 11:37:20,360 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_113720_328_traditional | product_id:KC_001
2026-07-31 11:37:20,360 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_113720_328_traditional | batch_id:BATCH_01
2026-07-31 11:37:20,360 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_113720_328_traditional | captured_at:2026-07-28 11:28:02.975465+08:00
2026-07-31 11:37:20,360 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_113720_328_traditional | source_type:image
2026-07-31 11:37:20,360 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_113720_328_traditional | source_path:C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\inputs\SET_001\KC_001.png
2026-07-31 11:37:20,361 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_113720_328_traditional | camera_parameters:{}
2026-07-31 11:37:20,361 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_113720_328_traditional | metadata:{"timestamp_source": "file_mtime", "file_mtime": 1785209282.9754646, "color_space": "BGR", "shape": [1024, 1280, 3], "dtype": "uint8", "legend": "F8", "size_u": 1.0}
2026-07-31 11:37:20,394 | INFO | Multi-Mode Keycap Vision Inspection System | 20260731_113720_328_traditional | 程序结束 | exit_code=0 | exit_name=SUCCESS 
2026-08-05 08:15:25,715 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_081525_714_traditional | 配置加载成功，系统日志初始化完毕
2026-08-05 08:15:25,715 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_081525_714_traditional | app_version：1.0.0
2026-08-05 08:15:25,716 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_081525_714_traditional | active_mode：traditional
2026-08-05 08:15:25,716 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_081525_714_traditional | mode_config_type：TraditionalConfig
2026-08-05 08:15:25,716 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_081525_714_traditional | run_id：20260805_081525_714_traditional
2026-08-05 08:15:25,716 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_081525_714_traditional | output_dir：C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\outputs\20260805_081525_714_traditional
2026-08-05 08:15:25,716 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_081525_714_traditional | report_dir：C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\reports\20260805_081525_714_traditional
2026-08-05 08:15:25,742 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_081525_714_traditional | image_shape:(1024, 1280, 3)
2026-08-05 08:15:25,742 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_081525_714_traditional | image_id:KC_001
2026-08-05 08:15:25,742 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_081525_714_traditional | product_id:KC_001
2026-08-05 08:15:25,742 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_081525_714_traditional | batch_id:BATCH_01
2026-08-05 08:15:25,742 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_081525_714_traditional | captured_at:2026-07-28 11:28:02.975465+08:00
2026-08-05 08:15:25,742 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_081525_714_traditional | source_type:image
2026-08-05 08:15:25,743 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_081525_714_traditional | source_path:C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\inputs\SET_001\KC_001.png
2026-08-05 08:15:25,743 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_081525_714_traditional | camera_parameters:{}
2026-08-05 08:15:25,743 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_081525_714_traditional | metadata:{"timestamp_source": "file_mtime", "file_mtime": 1785209282.9754646, "color_space": "BGR", "shape": [1024, 1280, 3], "dtype": "uint8", "legend": "F8", "size_u": 1.0}
2026-08-05 08:15:25,773 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_081525_714_traditional | 程序结束 | exit_code=0 | exit_name=SUCCESS 
2026-08-05 08:59:34,171 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_085934_168_traditional | 配置加载成功，系统日志初始化完毕
2026-08-05 08:59:34,172 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_085934_168_traditional | app_version：1.0.0
2026-08-05 08:59:34,172 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_085934_168_traditional | active_mode：traditional
2026-08-05 08:59:34,172 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_085934_168_traditional | mode_config_type：TraditionalConfig
2026-08-05 08:59:34,172 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_085934_168_traditional | run_id：20260805_085934_168_traditional
2026-08-05 08:59:34,172 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_085934_168_traditional | output_dir：C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\outputs\20260805_085934_168_traditional
2026-08-05 08:59:34,173 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_085934_168_traditional | report_dir：C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\reports\20260805_085934_168_traditional
2026-08-05 08:59:34,200 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_085934_168_traditional | image_shape:(1024, 1280, 3)
2026-08-05 08:59:34,200 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_085934_168_traditional | image_id:KC_001
2026-08-05 08:59:34,200 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_085934_168_traditional | product_id:KC_001
2026-08-05 08:59:34,200 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_085934_168_traditional | batch_id:BATCH_01
2026-08-05 08:59:34,200 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_085934_168_traditional | captured_at:2026-07-28 11:28:02.975465+08:00
2026-08-05 08:59:34,200 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_085934_168_traditional | source_type:image
2026-08-05 08:59:34,200 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_085934_168_traditional | source_path:C:\Users\Jie\Projects\industrial-vision-30days\week04-industrial-project\inputs\SET_001\KC_001.png
2026-08-05 08:59:34,200 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_085934_168_traditional | camera_parameters:{}
2026-08-05 08:59:34,200 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_085934_168_traditional | metadata:{"timestamp_source": "file_mtime", "file_mtime": 1785209282.9754646, "color_space": "BGR", "shape": [1024, 1280, 3], "dtype": "uint8", "legend": "F8", "size_u": 1.0}
2026-08-05 08:59:34,233 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_085934_168_traditional | 程序结束 | exit_code=0 | exit_name=SUCCESS 
2026-08-05 09:06:34,006 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_090634_004_traditional | 配置加载成功，系统日志初始化完毕
2026-08-05 09:06:34,008 | INFO | Multi-Mode Keycap Vision Inspection System | 20260805_090634_004_traditional | app_version：1.0.0
